"","metodologia","mse","accuracy","n","seed"
"6167","Naive",19.470515244109,0.2,200,771
"6168","Oracle",16.5514589037986,1,968,771
"6169","Lasso",109.127134919461,0.82,6133,772
"6170","Ada Lasso",113.384068894611,0.8,9200,772
"6171","Local prior",113.384068894611,0.8,9200,772
"6172","Non local",113.384068894611,0.8,9200,772
"6173","Ada mod",109.127134919461,0.82,6133,772
"6174","Lasso mod",108.640009234279,0.8,3066,772
"6175","Naive",120.883953381642,0.2,200,772
"6176","Oracle",105.176966087635,1,1150,772
"6177","Lasso",157.041130897559,0.8,2044,773
"6178","Ada Lasso",155.45138599497,0.8,6133,773
"6179","Local prior",155.45138599497,0.8,6133,773
"6180","Non local",157.416881740748,0.82,9200,773
"6181","Ada mod",157.041130897559,0.8,2044,773
"6182","Lasso mod",156.023649229992,0.76,3680,773
"6183","Naive",175.789794544486,0.2,200,773
"6184","Oracle",153.884219193122,1,876,773
"6185","Lasso",59.2469183106711,0.78,18400,774
"6186","Ada Lasso",62.2792460317599,0.8,Inf,774
"6187","Local prior",62.2792460317599,0.8,Inf,774
"6188","Non local",62.2792460317599,0.8,Inf,774
"6189","Ada mod",62.2792460317599,0.8,Inf,774
"6190","Lasso mod",62.2792460317599,0.8,Inf,774
"6191","Naive",61.8528541169422,0.2,200,774
"6192","Oracle",55.1798143457473,1,1082,774
"6193","Lasso",95.9071272646849,0.8,Inf,775
"6194","Ada Lasso",95.9071272646849,0.8,Inf,775
"6195","Local prior",94.4342198272715,0.82,18400,775
"6196","Non local",95.9071272646849,0.8,Inf,775
"6197","Ada mod",95.9071272646849,0.8,Inf,775
"6198","Lasso mod",92.9511383497219,0.76,3066,775
"6199","Naive",101.176615316463,0.2,200,775
"6200","Oracle",89.0195809768949,1,1082,775
"6201","Lasso",31.568187841152,0.68,707,776
"6202","Ada Lasso",33.4455389638422,0.8,Inf,776
"6203","Local prior",32.3207732555677,0.74,2628,776
"6204","Non local",33.4455389638422,0.8,Inf,776
"6205","Ada mod",32.0625993948091,0.68,1226,776
"6206","Lasso mod",33.4455389638422,0.8,Inf,776
"6207","Naive",32.0965158746074,0.2,200,776
"6208","Oracle",30.7824181794943,1,920,776
"6209","Lasso",46.2525413687209,0.72,1314,777
"6210","Ada Lasso",48.5736717144513,0.8,Inf,777
"6211","Local prior",46.4320285004526,0.84,6133,777
"6212","Non local",48.5736717144513,0.8,Inf,777
"6213","Ada mod",47.4076034798227,0.72,3066,777
"6214","Lasso mod",48.5736717144513,0.8,Inf,777
"6215","Naive",49.8816044470091,0.2,200,777
"6216","Oracle",43.4031553484302,1,968,777
"6217","Lasso",134.667473053011,0.78,2044,778
"6218","Ada Lasso",137.753027570581,0.8,6133,778
"6219","Local prior",137.753027570581,0.8,6133,778
"6220","Non local",138.406788255051,0.82,9200,778
"6221","Ada mod",134.521973300003,0.76,2628,778
"6222","Lasso mod",136.244506611882,0.76,3680,778
"6223","Naive",151.472139853613,0.2,200,778
"6224","Oracle",132.870917043545,1,968,778
"6225","Lasso",67.6851294231614,0.78,766,779
"6226","Ada Lasso",71.0511270892936,0.82,1314,779
"6227","Local prior",71.0904564884543,0.82,3680,779
"6228","Non local",73.4991411009577,0.8,Inf,779
"6229","Ada mod",68.8676541682805,0.78,1533,779
"6230","Lasso mod",73.4991411009577,0.8,Inf,779
"6231","Naive",77.6406812671614,0.2,200,779
"6232","Oracle",67.5582108718829,1,1150,779
"6233","Lasso",107.147783127476,0.68,876,780
"6234","Ada Lasso",107.487100510103,0.78,6133,780
"6235","Local prior",107.495580878403,0.76,3680,780
"6236","Non local",107.487100510103,0.78,6133,780
"6237","Ada mod",106.878651024163,0.82,6133,780
"6238","Lasso mod",106.802241590042,0.84,3066,780
"6239","Naive",121.175995179808,0.2,200,780
"6240","Oracle",107.668067715033,1,1415,780
"6241","Lasso",43.7841727627434,0.8,Inf,781
"6242","Ada Lasso",43.7841727627434,0.8,Inf,781
"6243","Local prior",43.7841727627434,0.8,Inf,781
"6244","Non local",43.7841727627434,0.8,Inf,781
"6245","Ada mod",43.7841727627434,0.8,Inf,781
"6246","Lasso mod",43.7841727627434,0.8,Inf,781
"6247","Naive",46.9232352522206,0.2,200,781
"6248","Oracle",40.3070890686842,1,968,781
"6249","Lasso",185.556436160384,0.78,1672,782
"6250","Ada Lasso",185.828471102749,0.82,3680,782
"6251","Local prior",190.780134031261,0.82,18400,782
"6252","Non local",195.005845095542,0.8,Inf,782
"6253","Ada mod",195.005845095542,0.8,Inf,782
"6254","Lasso mod",190.780134031261,0.82,18400,782
"6255","Naive",212.487596773358,0.2,200,782
"6256","Oracle",180.197094981405,1,1022,782
"6257","Lasso",117.314651793462,0.64,766,783
"6258","Ada Lasso",118.244913767568,0.82,18400,783
"6259","Local prior",117.84794264361,0.78,3680,783
"6260","Non local",118.244913767568,0.82,18400,783
"6261","Ada mod",117.084696908003,0.72,1022,783
"6262","Lasso mod",118.221965749211,0.8,9200,783
"6263","Naive",136.703006997804,0.2,200,783
"6264","Oracle",114.71234523187,1,920,783
"6265","Lasso",51.6400964295163,0.68,1022,784
"6266","Ada Lasso",51.1596375245653,0.78,2044,784
"6267","Local prior",51.1596375245653,0.78,2044,784
"6268","Non local",53.7737209388809,0.8,Inf,784
"6269","Ada mod",52.5247641767778,0.72,1840,784
"6270","Lasso mod",52.1833622410568,0.82,18400,784
"6271","Naive",57.5944673004326,0.2,200,784
"6272","Oracle",49.0871933797497,1,920,784
"6273","Lasso",81.5512198687343,0.8,9200,785
"6274","Ada Lasso",81.5512198687343,0.8,9200,785
"6275","Local prior",81.5509220224845,0.82,18400,785
"6276","Non local",83.7324342004818,0.8,Inf,785
"6277","Ada mod",81.5512198687343,0.8,9200,785
"6278","Lasso mod",81.5512198687343,0.8,9200,785
"6279","Naive",91.7655673704039,0.2,200,785
"6280","Oracle",80.6452266827546,1,968,785
"6281","Lasso",54.4255997550412,0.78,1150,786
"6282","Ada Lasso",55.9514780119484,0.84,3680,786
"6283","Local prior",55.9514780119484,0.84,3680,786
"6284","Non local",56.7701183663543,0.82,9200,786
"6285","Ada mod",54.6625958182689,0.72,968,786
"6286","Lasso mod",55.2656892629165,0.74,3066,786
"6287","Naive",57.3935100231584,0.2,200,786
"6288","Oracle",52.0820041399806,1,920,786
"6289","Lasso",123.890640109591,0.82,18400,787
"6290","Ada Lasso",123.890640109591,0.82,18400,787
"6291","Local prior",123.890640109591,0.82,18400,787
"6292","Non local",130.899945902656,0.8,Inf,787
"6293","Ada mod",123.890640109591,0.82,18400,787
"6294","Lasso mod",123.890640109591,0.82,18400,787
"6295","Naive",133.308123201702,0.2,200,787
"6296","Oracle",118.505006749216,1,920,787
"6297","Lasso",84.8999978654,0.82,3066,788
"6298","Ada Lasso",90.1174496635116,0.8,Inf,788
"6299","Local prior",85.6141720614381,0.8,3680,788
"6300","Non local",90.1174496635116,0.8,Inf,788
"6301","Ada mod",90.1174496635116,0.8,Inf,788
"6302","Lasso mod",90.1174496635116,0.8,Inf,788
"6303","Naive",95.2587967343899,0.2,200,788
"6304","Oracle",83.1241212787288,1,1150,788
"6305","Lasso",47.7338129162997,0.76,1082,789
"6306","Ada Lasso",51.0108687078624,0.8,Inf,789
"6307","Local prior",50.0360700912731,0.8,6133,789
"6308","Non local",51.0108687078624,0.8,Inf,789
"6309","Ada mod",47.428039180002,0.76,3066,789
"6310","Lasso mod",48.3716843003075,0.74,2044,789
"6311","Naive",54.1424447970453,0.2,200,789
"6312","Oracle",46.922528663558,1,1022,789
"6313","Lasso",222.754821859698,0.74,1082,790
"6314","Ada Lasso",230.217942972267,0.78,6133,790
"6315","Local prior",228.909148753385,0.78,18400,790
"6316","Non local",230.217942972267,0.78,6133,790
"6317","Ada mod",221.704802092091,0.82,4600,790
"6318","Lasso mod",226.33863565896,0.74,2628,790
"6319","Naive",238.562731292616,0.2,200,790
"6320","Oracle",221.000717814941,1,1022,790
"6321","Lasso",52.687944588295,0.74,1533,791
"6322","Ada Lasso",53.5011537265455,0.78,3680,791
"6323","Local prior",53.6972027120988,0.8,2628,791
"6324","Non local",53.6409074887201,0.8,6133,791
"6325","Ada mod",52.687944588295,0.74,1533,791
"6326","Lasso mod",53.6611219163298,0.74,3680,791
"6327","Naive",57.3761237529331,0.2,200,791
"6328","Oracle",51.1109500662278,1,1022,791
"6329","Lasso",39.9642358914067,0.76,1415,792
"6330","Ada Lasso",42.8932937997187,0.8,Inf,792
"6331","Local prior",40.5482717830584,0.82,9200,792
"6332","Non local",42.8932937997187,0.8,Inf,792
"6333","Ada mod",41.6454538277323,0.68,1840,792
"6334","Lasso mod",42.8932937997187,0.8,Inf,792
"6335","Naive",43.2160295280072,0.2,200,792
"6336","Oracle",37.9254091332999,1,1022,792
"6337","Lasso",22.8666782645354,0.84,6133,793
"6338","Ada Lasso",22.8666782645354,0.84,6133,793
"6339","Local prior",22.8666782645354,0.84,6133,793
"6340","Non local",23.6375031270685,0.82,9200,793
"6341","Ada mod",22.8666782645354,0.84,6133,793
"6342","Lasso mod",22.5903695066552,0.76,2628,793
"6343","Naive",25.1020676365067,0.2,200,793
"6344","Oracle",22.1788865006239,1,1022,793
"6345","Lasso",178.713570158362,0.7,876,794
"6346","Ada Lasso",178.080843114063,0.76,3066,794
"6347","Local prior",180.356095426503,0.78,3680,794
"6348","Non local",178.597004945134,0.78,3066,794
"6349","Ada mod",178.719764683047,0.74,1082,794
"6350","Lasso mod",179.481931678696,0.66,800,794
"6351","Naive",196.504072034123,0.2,200,794
"6352","Oracle",175.706928678589,1,968,794
"6353","Lasso",178.314991571629,0.8,1226,795
"6354","Ada Lasso",180.557879159326,0.82,9200,795
"6355","Local prior",180.557879159326,0.82,9200,795
"6356","Non local",180.557879159326,0.82,9200,795
"6357","Ada mod",179.715820836834,0.78,1415,795
"6358","Lasso mod",182.555156465382,0.78,4600,795
"6359","Naive",186.742230188109,0.2,200,795
"6360","Oracle",172.065690498938,1,920,795
"6361","Lasso",70.233339086778,0.72,1314,796
"6362","Ada Lasso",72.7149739832032,0.8,9200,796
"6363","Local prior",71.3988410971245,0.82,6133,796
"6364","Non local",77.3893273934024,0.8,Inf,796
"6365","Ada mod",74.4540942526083,0.68,2044,796
"6366","Lasso mod",69.6175728495848,0.82,2628,796
"6367","Naive",74.5325258324968,0.2,200,796
"6368","Oracle",67.6933213199324,1,1226,796
"6369","Lasso",200.970765655067,0.68,575,797
"6370","Ada Lasso",207.232137607571,0.8,3680,797
"6371","Local prior",206.997805084706,0.78,3066,797
"6372","Non local",211.870901475135,0.78,9200,797
"6373","Ada mod",200.970765655067,0.68,575,797
"6374","Lasso mod",197.597396241577,0.76,1314,797
"6375","Naive",224.608448869908,0.2,200,797
"6376","Oracle",194.76461137779,1,1082,797
"6377","Lasso",144.695193720591,0.66,920,798
"6378","Ada Lasso",143.93511339387,0.7,1150,798
"6379","Local prior",146.526452104502,0.74,3680,798
"6380","Non local",150.451307172071,0.82,18400,798
"6381","Ada mod",143.93511339387,0.7,1150,798
"6382","Lasso mod",142.592118266045,0.74,2628,798
"6383","Naive",158.892677461565,0.2,200,798
"6384","Oracle",141.280465113834,1,1415,798
"6385","Lasso",172.996375203662,0.76,1226,799
"6386","Ada Lasso",172.082738740887,0.8,2628,799
"6387","Local prior",176.444721308209,0.8,4600,799
"6388","Non local",184.464987021599,0.8,Inf,799
"6389","Ada mod",177.565925431201,0.72,1533,799
"6390","Lasso mod",171.804948446168,0.76,1415,799
"6391","Naive",189.647053513506,0.2,200,799
"6392","Oracle",166.525267334045,1,1022,799
"6393","Lasso",47.5026554162794,0.7,707,800
"6394","Ada Lasso",48.7132599713539,0.8,1533,800
"6395","Local prior",50.1539694250255,0.82,3680,800
"6396","Non local",50.1539694250255,0.82,3680,800
"6397","Ada mod",49.2750499718776,0.78,4600,800
"6398","Lasso mod",50.6545512822045,0.78,18400,800
"6399","Naive",52.7708790508227,0.2,200,800
"6400","Oracle",46.6604841172492,1,1082,800
"6401","Lasso",90.8570584377016,0.78,1672,801
"6402","Ada Lasso",92.0839337262698,0.8,2628,801
"6403","Local prior",97.2594960667459,0.8,6133,801
"6404","Non local",97.3778366074818,0.82,18400,801
"6405","Ada mod",90.9499388877994,0.8,2044,801
"6406","Lasso mod",97.3778366074818,0.82,18400,801
"6407","Naive",97.6488296095319,0.2,200,801
"6408","Oracle",90.2182030043279,1,1082,801
"6409","Lasso",101.368015240221,0.6,557,802
"6410","Ada Lasso",103.112489625949,0.74,1314,802
"6411","Local prior",102.843476466492,0.84,2628,802
"6412","Non local",111.564882836245,0.8,Inf,802
"6413","Ada mod",106.613687051687,0.72,3680,802
"6414","Lasso mod",103.588426525456,0.66,1533,802
"6415","Naive",122.281189196763,0.2,200,802
"6416","Oracle",98.6616293412406,1,836,802
"6417","Lasso",53.6734314797439,0.68,557,803
"6418","Ada Lasso",58.4384683972322,0.8,Inf,803
"6419","Local prior",58.4384683972322,0.8,Inf,803
"6420","Non local",58.4384683972322,0.8,Inf,803
"6421","Ada mod",58.4384683972322,0.8,Inf,803
"6422","Lasso mod",58.4384683972322,0.8,Inf,803
"6423","Naive",60.2226606112327,0.2,200,803
"6424","Oracle",52.0455307086875,1,1022,803
"6425","Lasso",234.164823933911,0.84,3066,804
"6426","Ada Lasso",239.164538898836,0.84,6133,804
"6427","Local prior",243.44379099676,0.78,2044,804
"6428","Non local",241.192992110318,0.82,9200,804
"6429","Ada mod",242.306034730574,0.6,575,804
"6430","Lasso mod",234.607499057711,0.78,3066,804
"6431","Naive",273.365045263423,0.2,200,804
"6432","Oracle",234.40531064351,1,920,804
"6433","Lasso",72.0323365063042,0.82,18400,805
"6434","Ada Lasso",74.7965505272115,0.8,Inf,805
"6435","Local prior",72.0323365063042,0.82,18400,805
"6436","Non local",74.7965505272115,0.8,Inf,805
"6437","Ada mod",72.2172347231609,0.84,4600,805
"6438","Lasso mod",72.0323365063042,0.82,18400,805
"6439","Naive",75.717170940664,0.2,200,805
"6440","Oracle",69.6028442482739,1,1022,805
"6441","Lasso",156.686687858908,0.8,6133,806
"6442","Ada Lasso",156.686687858908,0.8,6133,806
"6443","Local prior",156.686687858908,0.8,6133,806
"6444","Non local",158.10928214653,0.82,18400,806
"6445","Ada mod",156.686687858908,0.8,6133,806
"6446","Lasso mod",158.10928214653,0.82,18400,806
"6447","Naive",166.44768416545,0.2,200,806
"6448","Oracle",153.018844004474,1,1150,806
"6449","Lasso",135.671465100408,0.7,1533,807
"6450","Ada Lasso",136.558543139654,0.78,3680,807
"6451","Local prior",136.558543139654,0.78,3680,807
"6452","Non local",136.138586309216,0.82,9200,807
"6453","Ada mod",136.138586309216,0.82,9200,807
"6454","Lasso mod",134.696606661263,0.72,2628,807
"6455","Naive",157.783995056466,0.2,200,807
"6456","Oracle",134.046065636401,1,1022,807
"6457","Lasso",145.414594234956,0.78,2628,808
"6458","Ada Lasso",145.515737737182,0.8,4600,808
"6459","Local prior",145.327927285614,0.82,9200,808
"6460","Non local",145.327927285614,0.82,9200,808
"6461","Ada mod",140.174589541113,0.76,1840,808
"6462","Lasso mod",140.825602174035,0.76,1840,808
"6463","Naive",154.352886910183,0.2,200,808
"6464","Oracle",138.326328381594,1,968,808
"6465","Lasso",122.432357002628,0.7,2044,809
"6466","Ada Lasso",138.850020195142,0.8,Inf,809
"6467","Local prior",134.881513052862,0.76,9200,809
"6468","Non local",138.850020195142,0.8,Inf,809
"6469","Ada mod",122.91761592152,0.74,3680,809
"6470","Lasso mod",121.922656372167,0.76,3066,809
"6471","Naive",135.777874564592,0.2,200,809
"6472","Oracle",119.363516721326,1,1082,809
"6473","Lasso",175.047686431189,0.64,707,810
"6474","Ada Lasso",178.832867307903,0.72,1840,810
"6475","Local prior",180.535521162862,0.78,4600,810
"6476","Non local",183.015429922491,0.78,18400,810
"6477","Ada mod",174.037522418223,0.68,876,810
"6478","Lasso mod",176.879921513196,0.66,1022,810
"6479","Naive",187.168979166251,0.2,200,810
"6480","Oracle",167.058791501886,1,1022,810
"6481","Lasso",72.5126643190314,0.84,3066,811
"6482","Ada Lasso",72.5126643190314,0.84,3066,811
"6483","Local prior",72.8581413898423,0.84,6133,811
"6484","Non local",79.6244917746647,0.8,Inf,811
"6485","Ada mod",72.5126643190314,0.84,3066,811
"6486","Lasso mod",72.5711821662069,0.82,18400,811
"6487","Naive",76.7463891045755,0.2,200,811
"6488","Oracle",71.4743092970807,1,1022,811
"6489","Lasso",122.103290880694,0.82,1415,812
"6490","Ada Lasso",124.803132887185,0.8,1672,812
"6491","Local prior",127.757903937886,0.78,2628,812
"6492","Non local",135.019724164934,0.8,Inf,812
"6493","Ada mod",124.155486277883,0.8,1840,812
"6494","Lasso mod",129.696326412031,0.76,6133,812
"6495","Naive",135.431326047897,0.2,200,812
"6496","Oracle",123.145875931349,1,876,812
"6497","Lasso",52.1819304853567,0.8,1314,813
"6498","Ada Lasso",53.6916892155613,0.82,18400,813
"6499","Local prior",52.3815321443899,0.86,6133,813
"6500","Non local",53.6916892155613,0.82,18400,813
"6501","Ada mod",52.1819304853567,0.8,1314,813
"6502","Lasso mod",51.8052646951067,0.8,3066,813
"6503","Naive",57.9848220054413,0.2,200,813
"6504","Oracle",52.3811352535033,1,1150,813
"6505","Lasso",24.4444277370997,0.74,876,814
"6506","Ada Lasso",24.852934443719,0.82,2628,814
"6507","Local prior",24.8282882092467,0.84,3066,814
"6508","Non local",27.06090395356,0.8,Inf,814
"6509","Ada mod",25.5882564180561,0.68,1840,814
"6510","Lasso mod",25.5631909426093,0.76,3680,814
"6511","Naive",27.5231998926391,0.2,200,814
"6512","Oracle",24.3983473653673,1,920,814
"6513","Lasso",74.2582260213994,0.78,2044,815
"6514","Ada Lasso",78.8784423744575,0.8,Inf,815
"6515","Local prior",76.7578937519107,0.78,9200,815
"6516","Non local",76.7578937519107,0.78,9200,815
"6517","Ada mod",74.2582260213994,0.78,2044,815
"6518","Lasso mod",78.8784423744575,0.8,Inf,815
"6519","Naive",82.295266118643,0.2,200,815
"6520","Oracle",70.8565431219676,1,920,815
"6521","Lasso",101.282160452301,0.74,1672,816
"6522","Ada Lasso",109.655054481812,0.8,Inf,816
"6523","Local prior",105.245930857801,0.8,4600,816
"6524","Non local",109.655054481812,0.8,Inf,816
"6525","Ada mod",103.092428935387,0.76,3680,816
"6526","Lasso mod",109.655054481812,0.8,Inf,816
"6527","Naive",115.318306568347,0.2,200,816
"6528","Oracle",97.1411205704269,1,1150,816
"6529","Lasso",91.3425293311653,0.72,634,817
"6530","Ada Lasso",92.5070780822423,0.86,1840,817
"6531","Local prior",93.3896376197464,0.88,2300,817
"6532","Non local",99.3345858336477,0.8,Inf,817
"6533","Ada mod",92.4293315189517,0.84,1226,817
"6534","Lasso mod",92.3849139241488,0.76,1226,817
"6535","Naive",100.174627734104,0.2,200,817
"6536","Oracle",90.604413851919,1,1082,817
"6537","Lasso",131.804754065135,0.68,1672,818
"6538","Ada Lasso",137.172446762147,0.8,Inf,818
"6539","Local prior",135.773122317325,0.78,9200,818
"6540","Non local",137.172446762147,0.8,Inf,818
"6541","Ada mod",131.943351199537,0.74,3066,818
"6542","Lasso mod",132.232127870078,0.7,1415,818
"6543","Naive",148.396942476277,0.2,200,818
"6544","Oracle",127.660466696658,1,1022,818
"6545","Lasso",94.0990272258881,0.84,1533,819
"6546","Ada Lasso",94.1998975546691,0.86,2044,819
"6547","Local prior",93.9285705670743,0.84,2628,819
"6548","Non local",94.3052483062084,0.84,4600,819
"6549","Ada mod",94.4503679224643,0.8,1150,819
"6550","Lasso mod",94.6625794236126,0.76,1314,819
"6551","Naive",105.782984245641,0.2,200,819
"6552","Oracle",93.8838863639056,1,876,819
"6553","Lasso",134.830075716454,0.7,1672,820
"6554","Ada Lasso",137.475594310201,0.78,18400,820
"6555","Local prior",137.475594310201,0.78,18400,820
"6556","Non local",137.475594310201,0.78,18400,820
"6557","Ada mod",136.308454449781,0.78,18400,820
"6558","Lasso mod",137.475594310201,0.78,18400,820
"6559","Naive",156.465283435517,0.2,200,820
"6560","Oracle",128.716096663517,1,1082,820
"6561","Lasso",67.3165336583756,0.8,2044,821
"6562","Ada Lasso",68.5910146719012,0.8,3066,821
"6563","Local prior",72.2770889538299,0.84,6133,821
"6564","Non local",68.1545776991825,0.84,6133,821
"6565","Ada mod",67.3165336583756,0.8,2044,821
"6566","Lasso mod",68.6295992369733,0.8,2300,821
"6567","Naive",74.2701933619285,0.2,200,821
"6568","Oracle",66.8191203423096,1,1082,821
"6569","Lasso",90.2392902596133,0.74,876,822
"6570","Ada Lasso",90.3620292808136,0.76,1022,822
"6571","Local prior",92.2123780416021,0.76,2300,822
"6572","Non local",91.8509542058868,0.78,18400,822
"6573","Ada mod",90.0938553701163,0.76,1314,822
"6574","Lasso mod",89.5421870873944,0.78,6133,822
"6575","Naive",99.9730040498739,0.2,200,822
"6576","Oracle",89.7743116127138,1,920,822
"6577","Lasso",125.1224394148,0.8,1082,823
"6578","Ada Lasso",123.390599117344,0.88,2628,823
"6579","Local prior",124.667431957135,0.86,3680,823
"6580","Non local",124.667431957135,0.86,3680,823
"6581","Ada mod",132.495527264004,0.54,634,823
"6582","Lasso mod",123.91295466423,0.78,1415,823
"6583","Naive",139.444037439429,0.2,200,823
"6584","Oracle",122.686095684496,1,1082,823
"6585","Lasso",60.522595979149,0.76,1314,824
"6586","Ada Lasso",61.4063952419934,0.84,9200,824
"6587","Local prior",61.5164884564886,0.82,4600,824
"6588","Non local",64.2246607454406,0.8,Inf,824
"6589","Ada mod",62.8909449463626,0.8,6133,824
"6590","Lasso mod",61.3321146409177,0.82,6133,824
"6591","Naive",65.2143729519889,0.2,200,824
"6592","Oracle",60.3390047864203,1,876,824
"6593","Lasso",156.912142150822,0.66,836,825
"6594","Ada Lasso",156.706982530022,0.74,3680,825
"6595","Local prior",156.706982530022,0.74,3680,825
"6596","Non local",161.89555152961,0.8,Inf,825
"6597","Ada mod",156.724819411452,0.66,1082,825
"6598","Lasso mod",159.170542887343,0.76,4600,825
"6599","Naive",172.778570813597,0.2,200,825
"6600","Oracle",149.969030223503,1,1022,825
"6601","Lasso",73.1859662396908,0.64,681,826
"6602","Ada Lasso",73.7735819377728,0.74,1840,826
"6603","Local prior",73.7759664454339,0.78,2300,826
"6604","Non local",75.392453144312,0.78,9200,826
"6605","Ada mod",73.1859662396908,0.64,681,826
"6606","Lasso mod",73.465980343272,0.62,920,826
"6607","Naive",82.8897424947609,0.2,200,826
"6608","Oracle",73.1636577169862,1,920,826
"6609","Lasso",146.319228118284,0.72,575,827
"6610","Ada Lasso",148.112169639709,0.84,6133,827
"6611","Local prior",152.391401864407,0.82,3066,827
"6612","Non local",155.823693401586,0.8,Inf,827
"6613","Ada mod",145.66347813091,0.78,1415,827
"6614","Lasso mod",155.823693401586,0.8,Inf,827
"6615","Naive",159.062639993824,0.2,200,827
"6616","Oracle",139.641127772403,1,876,827
"6617","Lasso",98.2467009028701,0.8,Inf,828
"6618","Ada Lasso",98.2467009028701,0.8,Inf,828
"6619","Local prior",94.1520033178782,0.82,18400,828
"6620","Non local",98.2467009028701,0.8,Inf,828
"6621","Ada mod",93.732309005539,0.8,6133,828
"6622","Lasso mod",98.2467009028701,0.8,Inf,828
"6623","Naive",102.090147528801,0.2,200,828
"6624","Oracle",90.3073947849275,1,1226,828
"6625","Lasso",280.751986250854,0.68,557,829
"6626","Ada Lasso",279.558539758724,0.7,541,829
"6627","Local prior",279.854957929545,0.82,2628,829
"6628","Non local",275.514870163467,0.8,6133,829
"6629","Ada mod",280.751986250854,0.68,557,829
"6630","Lasso mod",274.161840764468,0.68,1840,829
"6631","Naive",314.240870937407,0.2,200,829
"6632","Oracle",274.385523092986,1,920,829
"6633","Lasso",112.390248511603,0.58,427,830
"6634","Ada Lasso",107.983906073552,0.82,4600,830
"6635","Local prior",109.071344218121,0.78,1672,830
"6636","Non local",108.089532326397,0.84,6133,830
"6637","Ada mod",112.329926166447,0.66,657,830
"6638","Lasso mod",108.862545464737,0.72,800,830
"6639","Naive",119.35683881615,0.2,200,830
"6640","Oracle",108.632690471201,1,1150,830
"6641","Lasso",82.942911174977,0.8,Inf,831
"6642","Ada Lasso",82.942911174977,0.8,Inf,831
"6643","Local prior",80.2844026608942,0.8,6133,831
"6644","Non local",82.942911174977,0.8,Inf,831
"6645","Ada mod",79.6338946696061,0.8,6133,831
"6646","Lasso mod",82.942911174977,0.8,Inf,831
"6647","Naive",81.5583037676097,0.2,200,831
"6648","Oracle",74.1116549697316,1,1082,831
"6649","Lasso",103.261426910381,0.82,2044,832
"6650","Ada Lasso",115.741109077972,0.8,Inf,832
"6651","Local prior",106.622571805526,0.82,9200,832
"6652","Non local",115.741109077972,0.8,Inf,832
"6653","Ada mod",108.059713487769,0.8,3066,832
"6654","Lasso mod",115.741109077972,0.8,Inf,832
"6655","Naive",108.899435566803,0.2,200,832
"6656","Oracle",100.984734547322,1,1022,832
"6657","Lasso",133.355783899584,0.8,Inf,833
"6658","Ada Lasso",133.355783899584,0.8,Inf,833
"6659","Local prior",133.355783899584,0.8,Inf,833
"6660","Non local",133.355783899584,0.8,Inf,833
"6661","Ada mod",133.355783899584,0.8,Inf,833
"6662","Lasso mod",133.355783899584,0.8,Inf,833
"6663","Naive",140.501882348927,0.2,200,833
"6664","Oracle",124.000177771528,1,1150,833
"6665","Lasso",76.0840790417418,0.74,2300,834
"6666","Ada Lasso",84.882860741717,0.8,Inf,834
"6667","Local prior",76.5074156269878,0.8,6133,834
"6668","Non local",84.882860741717,0.8,Inf,834
"6669","Ada mod",76.0605450450934,0.76,3066,834
"6670","Lasso mod",76.893323694322,0.82,18400,834
"6671","Naive",83.5673469406316,0.2,200,834
"6672","Oracle",76.2367908673882,1,1150,834
"6673","Lasso",102.571823184319,0.7,836,835
"6674","Ada Lasso",102.108337725502,0.82,3680,835
"6675","Local prior",102.108337725502,0.82,3680,835
"6676","Non local",113.697653658075,0.8,Inf,835
"6677","Ada mod",108.120096077079,0.76,3066,835
"6678","Lasso mod",101.130431379369,0.82,2300,835
"6679","Naive",114.269833323675,0.2,200,835
"6680","Oracle",99.9030770449468,1,1022,835
"6681","Lasso",199.566171101732,0.8,1840,836
"6682","Ada Lasso",211.384735475702,0.82,18400,836
"6683","Local prior",205.725411988179,0.8,6133,836
"6684","Non local",211.384735475702,0.82,18400,836
"6685","Ada mod",200.210028258145,0.78,2300,836
"6686","Lasso mod",211.606176484101,0.84,9200,836
"6687","Naive",226.009543061716,0.2,200,836
"6688","Oracle",196.431454641282,1,1022,836
"6689","Lasso",182.290479608537,0.7,2044,837
"6690","Ada Lasso",181.553048460652,0.74,3680,837
"6691","Local prior",181.977901581607,0.76,4600,837
"6692","Non local",182.823722716277,0.78,6133,837
"6693","Ada mod",184.285074342361,0.74,3680,837
"6694","Lasso mod",180.797900631642,0.68,1672,837
"6695","Naive",197.289542417172,0.2,200,837
"6696","Oracle",175.821641252444,1,1082,837
"6697","Lasso",107.347411361683,0.84,1226,838
"6698","Ada Lasso",108.075593127008,0.84,3680,838
"6699","Local prior",108.075593127008,0.84,3680,838
"6700","Non local",110.441874167117,0.82,6133,838
"6701","Ada mod",108.092553286779,0.8,968,838
"6702","Lasso mod",107.628427927397,0.74,1672,838
"6703","Naive",114.764674411822,0.2,200,838
"6704","Oracle",106.741349512825,1,836,838
"6705","Lasso",69.6229825050886,0.82,18400,839
"6706","Ada Lasso",70.6718729823813,0.8,Inf,839
"6707","Local prior",69.6229825050886,0.82,18400,839
"6708","Non local",70.6718729823813,0.8,Inf,839
"6709","Ada mod",67.6671938929254,0.82,2300,839
"6710","Lasso mod",70.6718729823813,0.8,Inf,839
"6711","Naive",73.2479879485735,0.2,200,839
